Time_Series_ID,Time_Step,Channel_0,Channel_1,Channel_2
13,13,0.5454884,0.52068084,0.4271636
13,14,0.42340344,0.4691824,0.54939264
13,15,0.6241149,0.5549227,0.46182752
13,16,0.34732452,0.44181985,0.5150939
13,17,0.68729687,0.5708953,0.503287
13,18,0.28649685,0.41842082,0.47658387
13,19,0.73798907,0.5898235,0.54346687
13,20,0.24803546,0.40542358,0.43938527
13,21,0.7646203,0.594068,0.5761124
13,22,0.2271225,0.40113273,0.40178692
13,23,0.78203297,0.5993887,0.6138839
13,24,0.21305592,0.39203015,0.38089836
13,25,0.78599864,0.6023319,0.6267951
13,26,0.21698031,0.39377314,0.36191192
13,27,0.7710519,0.5971634,0.64740413
13,28,0.23859079,0.40814325,0.34776586
13,29,0.74021643,0.58380306,0.6483508
13,30,0.2778446,0.41725284,0.35675994
13,31,0.6867774,0.56873065,0.64544564
13,32,0.33806467,0.43689555,0.36496574
13,33,0.6292112,0.5465751,0.6322103
13,34,0.4060614,0.46383366,0.38092443
13,35,0.5613164,0.5146239,0.61974984
13,36,0.4923232,0.4943478,0.4065355
13,37,0.48088786,0.48400944,0.58489996
13,38,0.569605,0.5230494,0.4468722
13,39,0.39484861,0.46283445,0.5450119
13,40,0.6465659,0.5489406,0.4833787
13,41,0.32524464,0.43324432,0.5063091
13,42,0.7066115,0.5769582,0.5199535
13,43,0.26952097,0.41195264,0.47005242
13,44,0.74693984,0.5911791,0.5582436
13,45,0.23860198,0.4054427,0.42938456
13,46,0.77161,0.5887368,0.5946541
13,47,0.22025919,0.4078434,0.39802375
14,0,0.2786332,0.6343741,0.27015612
14,1,0.6884353,0.346108,0.7066966
14,2,0.32540944,0.65395224,0.29002813
14,3,0.6414225,0.35171098,0.6940254
14,4,0.38532674,0.6327352,0.33299637
14,5,0.5883323,0.3769071,0.6529923
14,6,0.44526002,0.61859924,0.35619092
14,7,0.5280055,0.39233816,0.61608636
14,8,0.5138434,0.59347135,0.40774715
14,9,0.46577257,0.42671642,0.56265765
14,10,0.5802187,0.5447836,0.47732472
14,11,0.38700852,0.47029445,0.4927183
14,12,0.65671223,0.5070211,0.54068255
14,13,0.31901628,0.5190063,0.4236327
14,14,0.71403843,0.45803005,0.6013335
14,15,0.27060965,0.55785614,0.35300234
14,16,0.74491954,0.41336975,0.6679015
14,17,0.25054073,0.6137609,0.30684358
14,18,0.7575719,0.3717435,0.7078682
14,19,0.24442719,0.63208085,0.2853483
14,20,0.7551215,0.36205444,0.7158713
14,21,0.25390387,0.6393703,0.27785832
14,22,0.7355339,0.3523024,0.71935797
14,23,0.2732418,0.64802,0.27813998
14,24,0.7077304,0.343285,0.7180393
14,25,0.31398216,0.64948267,0.28730384
14,26,0.6659734,0.3507069,0.70855224
14,27,0.3609398,0.6432647,0.3024476
14,28,0.62053895,0.36387745,0.6849957
14,29,0.41053188,0.6318846,0.3334198
14,30,0.5704701,0.3827375,0.6488361
14,31,0.45999405,0.6101536,0.36812502
14,32,0.5130704,0.41350198,0.60890186
14,33,0.5251391,0.5742517,0.42905036
14,34,0.44177914,0.449146,0.5372137
14,35,0.59916687,0.53501517,0.497069
14,36,0.36283523,0.4956174,0.45590836
14,37,0.6745671,0.4869275,0.5724044
14,38,0.30486405,0.5443235,0.39122
14,39,0.72025293,0.43363094,0.63277537
14,40,0.26077205,0.58916676,0.3376443
14,41,0.7501597,0.39905384,0.6818904
14,42,0.2470153,0.6216031,0.30326688
14,43,0.7507512,0.363816,0.71450645
14,44,0.2553104,0.648008,0.2796083
14,45,0.74652314,0.35464332,0.72444195
14,46,0.2641047,0.6434616,0.27410835
14,47,0.7215365,0.3511627,0.7207894
15,0,0.41799566,0.49874216,0.36960068
15,1,0.5407571,0.49450576,0.6294335
15,2,0.51092684,0.511805,0.40281123
15,3,0.44267088,0.45951763,0.5909124
15,4,0.60535216,0.54633206,0.43709734
15,5,0.35926214,0.44010022,0.549329
15,6,0.68031573,0.5659527,0.4832977
15,7,0.28373507,0.42860258,0.50172687
15,8,0.7422428,0.58029217,0.5211476
15,9,0.24284983,0.42122415,0.46638998
15,10,0.77102506,0.57642746,0.5601023
15,11,0.21787164,0.41733858,0.43269527
15,12,0.7896405,0.5893647,0.5770168
15,13,0.19812374,0.41375256,0.40368304
15,14,0.79586136,0.5756214,0.6135155
15,15,0.20369326,0.42748538,0.37927002
15,16,0.790508,0.5806373,0.6341718
15,17,0.21680853,0.42386866,0.36441788
15,18,0.76412344,0.5642966,0.6412904
15,19,0.25458407,0.44724596,0.34911093
15,20,0.7243288,0.5512028,0.6550665
15,21,0.3086204,0.45936742,0.3473687
15,22,0.66520745,0.5345442,0.6457216
15,23,0.37197888,0.48183486,0.35883126
15,24,0.5916366,0.51535904,0.619421
15,25,0.46242398,0.4968302,0.38868243
15,26,0.50000864,0.48402444,0.5933526
15,27,0.5471607,0.5397106,0.41706896
15,28,0.41318417,0.45125154,0.56177497
15,29,0.6390043,0.5629425,0.45178926
15,30,0.33660617,0.43852243,0.52718014
15,31,0.699649,0.57587624,0.49282125
15,32,0.27474907,0.4198877,0.48748416
15,33,0.7536443,0.5835935,0.5265786
15,34,0.24038462,0.4250695,0.44792095
15,35,0.772589,0.5813054,0.56658787
15,36,0.21586838,0.41216445,0.41216272
15,37,0.80057025,0.591406,0.60022706
15,38,0.20107406,0.40295702,0.38681868
15,39,0.79609174,0.59237784,0.6182122
15,40,0.21508029,0.41420344,0.37536982
15,41,0.7746932,0.5717709,0.6393546
15,42,0.23765688,0.4274882,0.35680175
15,43,0.7451744,0.55572665,0.65252185
15,44,0.27723017,0.45003533,0.34470418
15,45,0.6892541,0.5383672,0.6505379
15,46,0.33525884,0.46209538,0.35937086
15,47,0.6295496,0.5246453,0.6438063
16,0,0.13066667,0.5729041,0.10722638
16,1,0.8737752,0.42937815,0.89724827
16,2,0.1344982,0.5497313,0.105928324
16,3,0.8450067,0.4445496,0.87378246
16,4,0.17734398,0.5432323,0.13838936
16,5,0.7882941,0.46497878,0.8233868
16,6,0.26169723,0.51541704,0.2190818
16,7,0.67137134,0.47169203,0.696009
16,8,0.4389442,0.5058815,0.3960019
16,9,0.46431035,0.5148024,0.4974358
16,10,0.64293593,0.4763119,0.6009822
16,11,0.28333876,0.5458335,0.3236344
16,12,0.7651826,0.43847036,0.73469865
16,13,0.19412178,0.56862485,0.22317597
16,14,0.8271324,0.41741785,0.80592865
16,15,0.15156168,0.5827949,0.1670228
16,16,0.86011785,0.41101107,0.8516866
16,17,0.13159746,0.5800291,0.13155368
16,18,0.8777721,0.414325,0.8807365
16,19,0.116878614,0.58241016,0.109847374
16,20,0.8820043,0.4122114,0.89235866
16,21,0.11313795,0.5795489,0.10328405
16,22,0.89212286,0.4105202,0.9008554
16,23,0.10883396,0.5915613,0.09758107
16,24,0.88691217,0.4095834,0.90597725
16,25,0.11294278,0.57883036,0.09595906
16,26,0.87636197,0.4232098,0.8965122
16,27,0.14156348,0.5826057,0.11258745
16,28,0.8384597,0.42865014,0.8700398
16,29,0.19751456,0.5585228,0.16048981
16,30,0.7586186,0.4646704,0.7963579
16,31,0.32005724,0.541686,0.2678919
16,32,0.5872961,0.4912731,0.6385803
16,33,0.53152895,0.5012255,0.47804657
16,34,0.39485568,0.5312185,0.4248318
16,35,0.68634224,0.45697033,0.64827836
16,36,0.25188488,0.56833225,0.27922314
16,37,0.79625225,0.43585625,0.76206464
16,38,0.18466145,0.5640165,0.20240803
16,39,0.83761454,0.44042325,0.8217805
16,40,0.14722781,0.5666293,0.1541988
16,41,0.8632631,0.43220276,0.85696644
16,42,0.12345152,0.57101136,0.1319785
16,43,0.8822053,0.43650046,0.88394415
16,44,0.12003745,0.56456506,0.11585018
16,45,0.8839167,0.43113256,0.89039207
16,46,0.11561291,0.56266207,0.10212187
16,47,0.88449806,0.42642966,0.89801437
17,0,0.72871876,0.5570303,0.66612965
17,1,0.2689104,0.42835578,0.33453703
17,2,0.71458495,0.5706531,0.66400963
17,3,0.31553745,0.43806362,0.34629577
17,4,0.66539645,0.55324525,0.64478433
17,5,0.36524642,0.45273817,0.3615183
17,6,0.60870326,0.5374086,0.6231172
17,7,0.42458013,0.47214183,0.385919
17,8,0.5389945,0.51584786,0.5911453
17,9,0.50685334,0.50487083,0.41759187
17,10,0.46900803,0.49031293,0.5502045
17,11,0.57237715,0.5201927,0.4715003
17,12,0.3974035,0.46780044,0.5133848
17,13,0.6455304,0.5434252,0.5045581
17,14,0.3290201,0.4499345,0.46299264
17,15,0.6989152,0.5572991,0.55777293
17,16,0.28285816,0.43082777,0.42659456
17,17,0.73466015,0.5716775,0.5883293
17,18,0.25448996,0.41695443,0.39555562
17,19,0.75513095,0.58213294,0.62086946
17,20,0.23637627,0.4059967,0.37118247
17,21,0.76596373,0.59251004,0.63824314
17,22,0.23825176,0.406954,0.35369474
17,23,0.749538,0.58559567,0.6586811
17,24,0.2569575,0.41668954,0.34191197
17,25,0.7323011,0.5777915,0.6575633
17,26,0.27800867,0.41983965,0.34294012
17,27,0.6943945,0.5680346,0.6538915
17,28,0.3267934,0.43827042,0.35539356
17,29,0.64334464,0.5503432,0.63836366
17,30,0.39177692,0.4575489,0.37355348
17,31,0.57684696,0.5253687,0.6165602
17,32,0.46373242,0.47732115,0.40778244
17,33,0.51149493,0.5034533,0.5793379
17,34,0.53531843,0.50171524,0.44614086
17,35,0.43304664,0.48103744,0.54168314
17,36,0.61439943,0.52881265,0.48791173
17,37,0.3641067,0.45601836,0.50243735
17,38,0.66940814,0.5468729,0.535035
17,39,0.30835858,0.44612083,0.45504564
17,40,0.71804917,0.5632021,0.57274383
17,41,0.2666635,0.42097166,0.42254344
17,42,0.7476928,0.5866122,0.59846747
17,43,0.2388811,0.4058939,0.3962303
17,44,0.7641272,0.59282273,0.6219845
17,45,0.23229505,0.4032495,0.36615294
17,46,0.7624421,0.59471667,0.64263463
17,47,0.23755358,0.40284953,0.35493994
18,0,0.6980087,0.46283057,0.7615436
18,1,0.36368853,0.5212767,0.3081425
18,2,0.5237761,0.46825853,0.5954853
18,3,0.56787485,0.5203903,0.5319137
18,4,0.34008542,0.52397984,0.37306577
18,5,0.7131386,0.48872495,0.6886316
18,6,0.24316278,0.53491145,0.25904658
18,7,0.799573,0.472449,0.7757544
18,8,0.17236663,0.54799044,0.18069899
18,9,0.8416153,0.44576618,0.83573884
18,10,0.13540438,0.55596817,0.14338155
18,11,0.8655427,0.44518927,0.87124443
18,12,0.13291451,0.5524062,0.12864602
18,13,0.8737563,0.44517496,0.8810408
18,14,0.11496791,0.54927224,0.10745078
18,15,0.8877478,0.4314035,0.89687395
18,16,0.11428539,0.5704711,0.096816495
18,17,0.88106376,0.43294272,0.9085913
18,18,0.12361048,0.55316204,0.094404966
18,19,0.8695776,0.43791196,0.9011103
18,20,0.13656612,0.5670357,0.10492712
18,21,0.851281,0.4331574,0.8799002
18,22,0.17458892,0.5584539,0.13975501
18,23,0.798017,0.44165492,0.8200114
18,24,0.27563554,0.5462675,0.23215106
18,25,0.656773,0.45892835,0.6717918
18,26,0.46776158,0.5237613,0.4312481
18,27,0.42577773,0.4751965,0.4491037
18,28,0.65690947,0.5129305,0.61491096
18,29,0.2756736,0.51081157,0.30103025
18,30,0.7656088,0.46900812,0.73512125
18,31,0.19428459,0.54668313,0.2150675
18,32,0.8351884,0.43477216,0.81183654
18,33,0.15520985,0.556508,0.15970017
18,34,0.85829973,0.4225337,0.8532093
18,35,0.13115014,0.5755026,0.12466746
18,36,0.874806,0.4180107,0.88297856
18,37,0.11648132,0.56393015,0.107804
18,38,0.89147997,0.4283032,0.9003006
18,39,0.10799971,0.58127475,0.0940061
18,40,0.887492,0.4149304,0.9088436
18,41,0.10833845,0.5659909,0.089314975
18,42,0.88715553,0.4260315,0.9044244
18,43,0.11845765,0.5832752,0.09701407
18,44,0.8757931,0.41804662,0.90010244
18,45,0.13973407,0.57739383,0.111586444
18,46,0.8371187,0.42635795,0.866747
18,47,0.20222238,0.57791626,0.160922
19,0,0.44081485,0.46954504,0.5347559
19,1,0.5923059,0.53400177,0.50941604
19,2,0.35953817,0.5020209,0.4563751
19,3,0.67797667,0.47579944,0.57549864
19,4,0.29422376,0.55732125,0.38469952
19,5,0.728094,0.43757808,0.64366764
19,6,0.2607832,0.59451807,0.33322996
19,7,0.75051624,0.3859794,0.6832163
19,8,0.24528134,0.6375556,0.29455125
19,9,0.7565503,0.3658755,0.71588165
19,10,0.24288031,0.63434446,0.27479666
19,11,0.74718165,0.35752347,0.7252691
19,12,0.26230887,0.64386094,0.2752067
19,13,0.7240655,0.35224462,0.7245577
19,14,0.2863714,0.6395142,0.27323273
19,15,0.69407743,0.35403037,0.7158492
19,16,0.31433147,0.6378443,0.28622675
19,17,0.65745836,0.3592466,0.700481
19,18,0.3606758,0.6309874,0.30765894
19,19,0.61365974,0.37438914,0.6743376
19,20,0.4130197,0.61530334,0.34337008
19,21,0.5565328,0.398436,0.63218606
19,22,0.48186186,0.59000146,0.3881703
19,23,0.48716515,0.42551595,0.5782968
19,24,0.5534692,0.55788076,0.4498373
19,25,0.41802824,0.46271425,0.5138476
19,26,0.62508535,0.50313884,0.5244673
19,27,0.33664525,0.513052,0.43745568
19,28,0.6973372,0.4614462,0.59682834
19,29,0.2810128,0.56324685,0.36313385
19,30,0.7399206,0.41340673,0.6576224
19,31,0.25045958,0.60296005,0.315995
19,32,0.7610493,0.377196,0.69828373
19,33,0.24125263,0.63150173,0.27980426
19,34,0.74971676,0.3544122,0.72425395
19,35,0.24781488,0.6479552,0.26586425
19,36,0.75045466,0.34853798,0.73023564
19,37,0.26288614,0.6466728,0.2676825
19,38,0.7185056,0.35297817,0.7200538
19,39,0.2994347,0.6448224,0.28213304
19,40,0.68874866,0.3491073,0.71510804
19,41,0.33222446,0.64057016,0.29302725
19,42,0.64686215,0.36938164,0.6987186
19,43,0.3792257,0.6229903,0.31387633
19,44,0.60126555,0.38317674,0.67468065
19,45,0.43691558,0.611951,0.34908542
19,46,0.5351025,0.39717802,0.62386245
19,47,0.50034153,0.5862857,0.39657792
20,0,0.6132507,0.47929797,0.6865293
20,1,0.4552284,0.484049,0.3836059
20,2,0.45212862,0.53367984,0.51419896
20,3,0.6187021,0.4428056,0.5686572
20,4,0.3199047,0.57913774,0.36704624
20,5,0.74358565,0.429633,0.6958838
20,6,0.23117585,0.5916775,0.26742065
20,7,0.80311954,0.41056278,0.765861
20,8,0.17640583,0.60668576,0.19857176
20,9,0.8370354,0.39173812,0.8164334
20,10,0.14869663,0.606963,0.16302434
20,11,0.8567654,0.39801118,0.8532925
20,12,0.14546852,0.5973504,0.14412388
20,13,0.8601384,0.3940106,0.8642106
20,14,0.13438044,0.5919098,0.12745717
20,15,0.8680763,0.41102722,0.8812779
20,16,0.13430625,0.57258475,0.118583485
20,17,0.8579186,0.42843097,0.8832924
20,18,0.1518188,0.56036854,0.11948192
20,19,0.83097416,0.43320286,0.8741612
20,20,0.17944756,0.5507645,0.14062382
20,21,0.7922225,0.46016145,0.8409627
20,22,0.24096875,0.5247405,0.1898186
20,23,0.71012676,0.49585506,0.7676565
20,24,0.3639472,0.47946784,0.30407518
20,25,0.55049014,0.5265542,0.6161447
20,26,0.5431635,0.45499283,0.47348773
20,27,0.36244184,0.5678443,0.42882654
20,28,0.6962656,0.42278618,0.6303343
20,29,0.24731196,0.5983504,0.30257
20,30,0.77929395,0.3976555,0.73306555
20,31,0.18679312,0.6106925,0.22754057
20,32,0.83211714,0.39106137,0.7941186
20,33,0.15326333,0.60316443,0.17706302
20,34,0.8553347,0.39665645,0.839085
20,35,0.13639788,0.60746807,0.14058824
20,36,0.86767435,0.39581722,0.8626037
20,37,0.12939359,0.59919405,0.13156737
20,38,0.8706003,0.39920887,0.8746569
20,39,0.1265191,0.60411966,0.120158
20,40,0.8718228,0.39941555,0.88382083
20,41,0.13190112,0.5880262,0.1154636
20,42,0.85344964,0.41644266,0.8759349
20,43,0.15557401,0.5740017,0.12828943
20,44,0.8346783,0.43379688,0.860456
20,45,0.18936935,0.54542154,0.15214102
20,46,0.7842666,0.47364473,0.8159646
20,47,0.26465553,0.5223457,0.21105255
21,0,0.6663222,0.53905743,0.50251585
21,1,0.30834398,0.43905154,0.48657462
21,2,0.72701067,0.5624515,0.55116755
21,3,0.25797352,0.41781038,0.439874
21,4,0.76461715,0.5984488,0.58507997
21,5,0.22540675,0.3991522,0.4042483
21,6,0.7751047,0.59650934,0.61585677
21,7,0.21784166,0.3996188,0.38210627
21,8,0.7813992,0.6019435,0.6337699
21,9,0.21882813,0.40222892,0.36212793
21,10,0.7676463,0.5947352,0.6434557
21,11,0.23600046,0.40875342,0.3526956
21,12,0.74454105,0.58332473,0.65122056
21,13,0.27168497,0.42239115,0.34031346
21,14,0.7034594,0.565747,0.65771174
21,15,0.319884,0.4407184,0.34683102
21,16,0.6501336,0.5431562,0.6400098
21,17,0.39209127,0.46731797,0.36405483
21,18,0.5811084,0.52442294,0.6125878
21,19,0.46127588,0.48856753,0.39932486
21,20,0.50460833,0.5038462,0.5791997
21,21,0.5443199,0.5117324,0.434191
21,22,0.4246416,0.4770232,0.53656673
21,23,0.622328,0.5436404,0.47718734
21,24,0.34560692,0.4456651,0.5051745
21,25,0.6911454,0.5709809,0.5109565
21,26,0.28594604,0.42238405,0.4630919
21,27,0.73242915,0.58301,0.557947
21,28,0.25215334,0.4081625,0.4267385
21,29,0.75909406,0.592162,0.5866311
21,30,0.23224126,0.4011991,0.39063102
21,31,0.77190065,0.5970315,0.6235286
21,32,0.22329326,0.39709905,0.36981082
21,33,0.776958,0.5975667,0.63765854
21,34,0.22751278,0.4018324,0.3524196
21,35,0.7607426,0.5895166,0.65717685
21,36,0.2474101,0.41261864,0.34349287
21,37,0.734732,0.58163625,0.65361214
21,38,0.28262964,0.42108652,0.35030186
21,39,0.68372226,0.56448257,0.6511635
21,40,0.33966702,0.4363624,0.36426896
21,41,0.6283048,0.54950184,0.62898874
21,42,0.4103606,0.46069813,0.38404375
21,43,0.5533072,0.51604587,0.61420393
21,44,0.50149435,0.4936207,0.4145223
21,45,0.47293293,0.4834303,0.57542425
21,46,0.5751292,0.52005666,0.45828268
21,47,0.39079484,0.46556652,0.530775
22,0,0.49069354,0.48860723,0.50006306
22,1,0.5053522,0.5093066,0.49795106
22,2,0.51086986,0.49151075,0.5005891
22,3,0.4950716,0.5093392,0.48692587
22,4,0.5161199,0.4911172,0.5136888
22,5,0.49118313,0.51102847,0.48202828
22,6,0.51362514,0.48952138,0.5136153
22,7,0.48888707,0.50543904,0.4828584
22,8,0.5150318,0.4929566,0.5151463
22,9,0.4923099,0.5088521,0.4813953
22,10,0.5148684,0.49226263,0.5167185
22,11,0.48806775,0.50462455,0.47975817
22,12,0.51889735,0.4960316,0.5182331
22,13,0.48612297,0.5040115,0.47828653
22,14,0.5205156,0.49647245,0.521415
22,15,0.48541477,0.5022551,0.47572675
22,16,0.5158937,0.49670216,0.51668864
22,17,0.49365196,0.5039181,0.48324126
22,18,0.51423424,0.4980585,0.51332253
22,19,0.4907661,0.49731106,0.4862164
22,20,0.5154563,0.503127,0.508921
22,21,0.49242434,0.49832585,0.48844436
22,22,0.5132116,0.5015986,0.50839186
22,23,0.4948173,0.49635807,0.49179026
22,24,0.5060083,0.50320625,0.50107217
22,25,0.50565237,0.497464,0.50195104
22,26,0.49771032,0.5033203,0.48862112
22,27,0.5089815,0.49372727,0.51054835
22,28,0.49525088,0.50495946,0.4842763
22,29,0.51269716,0.4971351,0.51322955
22,30,0.4934228,0.50196445,0.48409313
22,31,0.5109287,0.4964181,0.5123065
22,32,0.49588552,0.50362855,0.48492062
22,33,0.51124537,0.49597713,0.5134011
22,34,0.49293464,0.50316834,0.48060894
22,35,0.5129291,0.49464655,0.51753956
22,36,0.49390337,0.5023289,0.4818909
22,37,0.51374334,0.4997755,0.51423913
22,38,0.4909427,0.49759313,0.48255742
22,39,0.51437366,0.49978748,0.51522326
22,40,0.49089092,0.49811694,0.4814161
22,41,0.5170606,0.5026577,0.5158262
22,42,0.48759773,0.49708053,0.47812828
22,43,0.51444715,0.50008935,0.5184463
22,44,0.49333528,0.49695238,0.48249838
22,45,0.5113032,0.50566924,0.51113164
22,46,0.49571705,0.49316543,0.48824424
22,47,0.50544125,0.503934,0.50590855
23,0,0.4271729,0.5087534,0.4846561
23,1,0.59241074,0.48453674,0.54499036
23,2,0.39572862,0.5072459,0.4214851
23,3,0.63540196,0.49258602,0.5924548
23,4,0.34992483,0.49614444,0.3880792
23,5,0.67294586,0.50594616,0.62666184
23,6,0.31947666,0.48069856,0.35917062
23,7,0.6907966,0.52188075,0.64935607
23,8,0.3064683,0.46923733,0.34399492
23,9,0.6979242,0.52625054,0.6634858
23,10,0.30398515,0.46567675,0.33079258
23,11,0.69253856,0.5345077,0.671635
23,12,0.31312898,0.4635112,0.3294722
23,13,0.6788944,0.5328611,0.6676381
23,14,0.33485478,0.46331638,0.33515662
23,15,0.6552453,0.5350763,0.66042113
23,16,0.35876602,0.4643483,0.34639484
23,17,0.62674487,0.52842176,0.64416814
23,18,0.40206596,0.46641114,0.36828187
23,19,0.5839479,0.5297558,0.61412746
23,20,0.43806234,0.461215,0.4157
23,21,0.5493327,0.53587776,0.56815994
23,22,0.4916188,0.4649759,0.45906818
23,23,0.48458576,0.5260846,0.518988
23,24,0.54678863,0.47311845,0.5094582
23,25,0.43858385,0.52323765,0.47390825
23,26,0.5959424,0.48115972,0.552832
23,27,0.38691092,0.5124696,0.4279883
23,28,0.63778526,0.48856714,0.59845763
23,29,0.35040426,0.5029776,0.3901147
23,30,0.66865474,0.5010269,0.63348633
23,31,0.3204823,0.4896935,0.35837242
23,32,0.6921562,0.51585406,0.6550203
23,33,0.3047077,0.48280525,0.33748412
23,34,0.6956261,0.52017987,0.6704499
23,35,0.30237845,0.47267058,0.32921425
23,36,0.69419295,0.53081524,0.6701217
23,37,0.31490266,0.4725553,0.32654014
23,38,0.6740604,0.52670825,0.6683275
23,39,0.34095776,0.47230163,0.33485958
23,40,0.65400916,0.53768945,0.64519805
23,41,0.36576104,0.46147665,0.36226568
23,42,0.620619,0.5374517,0.6196798
23,43,0.4086819,0.46502623,0.39064902
23,44,0.5765656,0.5312073,0.59702086
23,45,0.45475888,0.47215268,0.4183019
23,46,0.52825236,0.52706844,0.5459811
23,47,0.5052901,0.4710037,0.4723427
24,0,0.35808206,0.48961535,0.3467146
24,1,0.63697165,0.5020102,0.66301334
24,2,0.37560168,0.48490304,0.33942243
24,3,0.63005245,0.5145875,0.6495583
24,4,0.38454494,0.4836332,0.35025042
24,5,0.61171335,0.5196243,0.6356515
24,6,0.40508306,0.4681521,0.37474546
24,7,0.5873519,0.53318596,0.6026479
24,8,0.4325076,0.46008608,0.4170756
24,9,0.5531734,0.5382932,0.5598792
24,10,0.47697625,0.45959762,0.4572204
24,11,0.5070172,0.53972995,0.5176738
24,12,0.5133687,0.45954752,0.50888824
24,13,0.47643024,0.54338354,0.47335184
24,14,0.54836434,0.4614933,0.5470815
24,15,0.4375684,0.53468275,0.43558115
24,16,0.58682436,0.46544263,0.58874667
24,17,0.40738556,0.5346291,0.3950135
24,18,0.6137285,0.46900696,0.6238698
24,19,0.3795933,0.5206616,0.3693244
24,20,0.63621557,0.48194847,0.6434409
24,21,0.3638985,0.5138292,0.34906927
24,22,0.6437298,0.48929155,0.6592188
24,23,0.35574138,0.5052354,0.33732852
24,24,0.65257394,0.5045653,0.66021407
24,25,0.35471758,0.49354205,0.34148017
24,26,0.64439243,0.50805604,0.6578205
24,27,0.36623043,0.48787487,0.3464246
24,28,0.6329765,0.5169169,0.64722186
24,29,0.38091308,0.4759819,0.36399624
24,30,0.61225784,0.52458256,0.61719376
24,31,0.40778372,0.46948427,0.39263645
24,32,0.5858266,0.5337883,0.58715934
24,33,0.4343145,0.45873925,0.42875272
24,34,0.5552521,0.54028904,0.54621696
24,35,0.4812431,0.45595375,0.4729356
24,36,0.50513273,0.540086,0.5019597
24,37,0.5213899,0.45746645,0.51897365
24,38,0.46930537,0.5392182,0.45502225
24,39,0.56094617,0.4614671,0.56262887
24,40,0.42844257,0.5301439,0.41445306
24,41,0.5985214,0.46713507,0.60261863
24,42,0.39436185,0.52654195,0.37599155
24,43,0.62556285,0.47458908,0.6356615
24,44,0.373759,0.5196265,0.35143736
24,45,0.6380152,0.47915113,0.65327585
24,46,0.3655874,0.5112015,0.33930156
24,47,0.6452896,0.4953726,0.66157216
25,0,0.3091874,0.4399665,0.46737087
25,1,0.72899425,0.58131605,0.550807
25,2,0.2555817,0.40648082,0.43809253
25,3,0.7593523,0.59511703,0.57692003
25,4,0.22405058,0.39395106,0.40087324
25,5,0.7821832,0.6047181,0.6127019
25,6,0.21565272,0.3969749,0.36505863
25,7,0.78036344,0.5959823,0.6473461
25,8,0.22248673,0.39917997,0.35072705
25,9,0.76893157,0.5944409,0.6515577
25,10,0.23992108,0.40227997,0.34525642
25,11,0.73501694,0.58524746,0.6562305
25,12,0.27871832,0.42087138,0.34487873
25,13,0.6952987,0.5690072,0.6495902
25,14,0.33118528,0.43680844,0.35928875
25,15,0.6371733,0.5441755,0.641225
